timestamp,open,high,low,close,volume,close_ffd,volume_ffd
2024-01-03 20:54:00,111.83614297844628,112.00648871193044,111.81818633042745,111.78152904525815,1588.6019419519941,0.17028733796805967,1729.9060416048005
2024-01-03 20:55:00,111.79384973329934,111.85325825962477,111.73081850958214,111.69324423801771,279.580889319137,0.16956624141546173,29.14418981877598
2024-01-03 20:56:00,111.78871622744494,111.81030062462466,111.73927413088502,111.76154394167474,687.5252900639945,0.1692756473970045,78.93907975707373
2024-01-03 20:57:00,111.82762072099088,111.94507545751868,111.73085636184095,111.8515551166302,970.5507172005115,0.17047018271774958,285.25815553585375
2024-01-03 20:58:00,111.92845680298059,111.99684521590483,111.6607259613819,111.93474370960159,742.9313324226437,0.16951613985191347,12.56201447924515
2024-01-03 20:59:00,111.93004954047053,112.01918391833208,111.89121425725168,112.06391079395878,228.16917026649378,0.17005770229887157,1231.9717172676517
2024-01-03 21:00:00,112.00046295365827,112.00064458670894,111.98338291908728,112.06133047985024,133.88384281391959,0.16870857642559955,1368.205846540546
2024-01-03 21:01:00,112.18523224808291,112.20510789422403,112.12166017600337,112.1330011682432,877.6404379759422,0.17035963021962938,263.2080191237952
2024-01-03 21:02:00,112.22913999801771,112.25707315412423,112.14340306684245,112.16196777115672,876.0028599347263,0.1705940968056891,123.97644604854108
2024-01-03 21:03:00,112.26524462769244,112.30915789351107,112.26020172475297,112.41717811960467,1268.2325990194618,0.1709792358093689,-293.31621903866824
2024-01-03 21:04:00,112.09597412395645,112.14406747221686,111.94809766945694,112.15552914598622,651.0969833098386,0.1689921768366252,467.60761719163116
2024-01-03 21:05:00,111.80258544055647,111.99318491244642,111.58664408098043,111.83553196349287,696.6056135920547,0.16862629638600388,342.68622538660804
2024-01-03 21:06:00,111.84713374995457,111.87486671734544,111.72086244464043,111.85131973028072,546.2333667844468,0.16989090723782377,302.78832774785724
2024-01-03 21:07:00,111.83764680518036,111.89132531318707,111.57001794135778,111.85294180940879,681.1495110719017,0.16995209930164806,-378.8889645933002
2024-01-03 21:08:00,111.78120734469924,111.8388843226556,111.70041448426834,111.69837337464588,880.6306743514945,0.16884735831208889,770.1043313498359
2024-01-03 21:09:00,111.80955084983702,111.8561612397266,111.78846218859607,111.81833008937978,674.185068016375,0.16953089768284635,-24.141898955795025
2024-01-03 21:10:00,111.8039153735401,111.8775530046522,111.78360497061033,111.80789734810682,120.70100311686198,0.16785670843432876,375.8684128729055
2024-01-03 21:11:00,111.93119605538782,111.95718586400993,111.90350506772384,111.88059538433357,1479.0232409712908,0.168340087526511,955.2495068056495
2024-01-03 21:12:00,111.94195437681346,112.05338309864874,111.81129617729547,111.91181252496543,1320.570292345089,0.1685695034084384,-55.00935145662222
2024-01-03 21:13:00,111.85949213196287,111.92387419667673,111.80461434143145,111.94423556289333,401.7888307971837,0.16958918929647923,-153.645071722487
2024-01-03 21:14:00,111.97142618650068,112.00446404887838,111.90682758532026,111.96441817932659,396.1395798337102,0.168204216847242,-293.36643457947554
2024-01-03 21:15:00,111.94823582643644,112.00005177106334,111.90922993208868,112.0641678131429,223.37891034350469,0.16780356412559064,-261.6948999116607
2024-01-03 21:16:00,112.00831627787149,112.043354969906,111.79100260022429,111.91083099144126,967.6601410556148,0.16786101504277456,-105.20934536991598
2024-01-03 21:17:00,111.95597462513793,112.02021128113485,111.87287099181896,111.92674682819788,136.4992774461656,0.16800033789644256,2382.0281345031262
2024-01-03 21:18:00,111.88436509387532,112.04076201666763,111.74500676047609,111.7978069547105,658.2823930102641,0.16800726277845404,670.1676820169696
2024-01-03 21:19:00,111.89490154261328,112.02818773319707,111.82950906841401,111.82723743941246,1315.7747564079739,0.17012664142020756,1384.542046957808
2024-01-03 21:20:00,111.897455980592,111.95804543250232,111.7790532415145,111.85111892484606,281.60013912928116,0.17069844700957926,183.61917438954563
2024-01-03 21:21:00,111.95227980571981,111.96369964133457,111.91728605033107,111.96992962150064,677.2558209917463,0.17073861649229696,710.1495013186073
2024-01-03 21:22:00,111.92332756832272,111.99843011390672,111.91101210467976,111.93825960479754,578.9401889326309,0.17152784306235694,-253.0006389082719
2024-01-03 21:23:00,111.71910185556825,111.83841760811674,111.53643579831561,111.68115700336426,1071.2184131925083,0.17160456759519396,-267.19099268609267
2024-01-03 21:24:00,111.67187991980968,111.77673640556725,111.55543126888821,111.54748863748354,1107.6730647877605,0.1704740335114237,594.1813593329668
2024-01-03 21:25:00,111.76167992576634,111.76881901967359,111.73896461787454,111.84425464471855,300.45391335293465,0.17007468340924,-433.58420933884145
2024-01-03 21:26:00,111.72956690685736,111.86967831470457,111.68062876902013,111.71360272287735,346.6833675884122,0.17189083209861367,269.3817882585131
2024-01-03 21:27:00,111.70315901298733,111.81474336186693,111.64507288095129,111.64081244378843,552.2871657834763,0.17106270214738276,837.6229391588982
2024-01-03 21:28:00,111.81451288224059,111.8449972658396,111.76410863373049,111.82988350792144,732.0083228598581,0.17214407603476406,387.66203628900683
2024-01-03 21:29:00,111.73604963055126,111.77428856487866,111.50293872144094,111.74747157841142,651.4739112794855,0.1738549868967415,69.71372652314481
2024-01-03 21:30:00,111.56491144816935,111.6874855151765,111.42044248704995,111.5469117625473,1592.751175906025,0.17110225220015793,519.8285413214031
2024-01-03 21:31:00,111.54810756628373,111.5530792220334,111.38537166202568,111.55639174313859,1131.7987545994008,0.1723070078648675,366.71077984978115
2024-01-03 21:32:00,111.49522689767323,111.56560540057713,111.35975288228224,111.4308367406083,1219.9452705772128,0.17008105785635508,1280.768784931347
2024-01-03 21:33:00,111.38866095704701,111.51689455288478,111.1769235001448,111.43098379406976,371.1842050438772,0.17089752066842928,1265.3571534583066
2024-01-03 21:34:00,111.37024119545117,111.49330500033643,111.19335996039493,111.31473053105974,231.98089873068227,0.17113957286454093,157.67186227792186
2024-01-03 21:35:00,111.42610800793597,111.46817483447175,111.32929749672567,111.39236987302688,262.44390520407524,0.1701428590531713,1459.8282828598271
2024-01-03 21:36:00,111.4261872807797,111.56631831498842,111.2599457540573,111.46233403711702,1751.2339717068583,0.17008716696680143,302.6630764921847
2024-01-03 21:37:00,111.46151287162543,111.52097228827668,111.25229524773106,111.52861041546313,3138.2816136218285,0.17080822305479673,1157.4708365537886
2024-01-03 21:38:00,111.66493805944783,111.77957613040434,111.4855529257681,111.75347576890641,1733.4374113986084,0.17219117417933671,455.38365153474035
2024-01-03 21:39:00,111.62777334800737,111.67891416007176,111.57326463706826,111.68670155123975,1083.9061553329236,0.1690226287850435,172.63604324457015
2024-01-03 21:40:00,111.65996570512868,111.6705899412884,111.63852768527553,111.64187276066403,256.247772677646,0.16860891568328557,157.68334166724318
2024-01-03 21:41:00,111.60423746947862,111.64759347324606,111.42653840425426,111.51824455918252,1147.8545137125523,0.171041062849401,-320.6851047462207
2024-01-03 21:42:00,111.51093520325786,111.5350217237827,111.49027602782269,111.58927473443943,1057.2630761791636,0.1715381823132615,42.58740440613687
2024-01-03 21:43:00,111.44684513786946,111.48406450018686,111.37905880372833,111.52322500967274,1509.7448071981632,0.1714746366262912,837.2493317438797
2024-01-03 21:44:00,111.394615716393,111.41368417651006,111.35992855394537,111.3571884537063,384.9649151626972,0.1732441298620973,-23.87386078388225
2024-01-03 21:45:00,111.43578093518491,111.44314822143446,111.38345108434459,111.48710764509435,989.5764849550238,0.17213029056235682,1253.564697140962
2024-01-03 21:46:00,111.6989767150947,111.88989555486006,111.64969067847234,111.68042475525993,1027.64948870962,0.1710263576211855,-248.58269959432062
2024-01-03 21:47:00,111.62014022001628,111.66386160748729,111.60027337452752,111.70392658813961,217.99757614406428,0.17076871983149952,3.2362784507660014
2024-01-03 21:48:00,111.57476187300378,111.584714709702,111.35662360540215,111.54603892195152,333.8432151341325,0.1713164479965197,935.2677879031284
2024-01-03 21:49:00,111.56883484289817,111.74849335448634,111.46645749616036,111.67921275225427,576.223880704962,0.17305046482859296,-80.54705020978766
2024-01-03 21:50:00,111.61411853504295,111.71898727299222,111.45559622978001,111.65798961103418,1106.3355691051293,0.17212970584109882,-200.75258884851326
2024-01-03 21:51:00,111.64465484421953,111.84654135202626,111.62376959720706,111.74499798109552,1703.3694920073772,0.17372007249844026,-164.02159025120855
2024-01-03 21:52:00,111.78922724756372,111.85832064688623,111.75317274909848,111.76330347837687,1295.3525586996343,0.17319262267267602,438.06064132510755
2024-01-03 21:53:00,111.51942674844408,111.55807124287918,111.39472923292126,111.54201108309594,721.9522424789305,0.17324000946133664,-34.35211317713651
2024-01-03 21:54:00,111.25466767342836,111.36686055399846,111.12893692306194,111.20074925588106,472.3871854226452,0.17231495431759208,841.982091981138
2024-01-03 21:55:00,111.20062458911231,111.37073362837332,111.17556573589343,111.24755065510338,1567.2723981921135,0.1733103227800717,362.032570466627
2024-01-03 21:56:00,111.32382525904909,111.4949741440496,111.30848946642352,111.37386763030018,247.70582076300818,0.17321135283522734,-342.8732328220407
2024-01-03 21:57:00,111.15077920369,111.30795867548598,111.10171975027583,111.28399474182899,933.1377801895607,0.17530531755780862,1229.527259496638
2024-01-03 21:58:00,110.81808892406147,111.09374412834252,110.80692258059292,110.84479828861808,1677.7532278001975,0.17537648584058904,224.69785588326536
2024-01-03 21:59:00,110.88251283429227,110.93332175521476,110.86170085953248,110.92265752664359,881.7404722245344,0.17473607050530607,466.8433324576288
2024-01-03 22:00:00,110.91064255215726,111.09521916228354,110.75544051557642,110.88453250236171,1127.7739179138537,0.17584104089392724,720.413504477353
2024-01-03 22:01:00,110.79090062842863,110.84364402796031,110.77079453045111,110.82089058256659,746.6868530633913,0.17501064548564663,3215.118806999429
2024-01-03 22:02:00,110.68287241893158,110.73717479023752,110.5358466270641,110.66184869383946,1425.8840769536891,0.1731385160170511,-462.0628503544572
2024-01-03 22:03:00,110.5766961863925,110.60796277865764,110.5583830130208,110.58310193635769,495.14010862621393,0.17588933654876932,961.1606975861935
2024-01-03 22:04:00,110.59002538687609,110.71398541166118,110.43805967119832,110.59967523259647,813.2491280839726,0.17141123335129058,555.3396350735803
2024-01-03 22:05:00,110.52188806402998,110.71030309800783,110.49082884967724,110.50241936414163,475.61387714565734,0.17393094298670195,518.0684642467176
2024-01-03 22:06:00,110.57761220314428,110.69400037149617,110.44807239589584,110.58109236238205,693.5389863983155,0.17251949409361675,1427.1142228687322
2024-01-03 22:07:00,110.26350714676887,110.46671583350195,110.24950502512,110.24281646595496,360.1485767784419,0.17358167117933052,64.8843709240156
2024-01-03 22:08:00,110.17016981711018,110.19741175497991,110.07851141885024,110.14925229584527,335.44445787350907,0.17498035936455786,153.1771267424311
2024-01-03 22:09:00,110.04728254987758,110.14484821382001,109.98185844968654,110.10652455943524,362.4275956923146,0.17601983803298624,-34.56528649820541
2024-01-03 22:10:00,110.02017676640683,110.17984094034001,110.00389501824493,110.02982628634733,937.0749874113654,0.1757384369864787,-213.97674812625743
2024-01-03 22:11:00,109.96209619468412,110.06373068567997,109.77408704353444,109.98117826208893,912.9946594099368,0.17517588307321624,-157.603469859603
2024-01-03 22:12:00,110.05096428105166,110.18447582057986,109.92297615459854,109.97077538351255,803.6038680787361,0.17404073491652947,1192.098251978869
2024-01-03 22:13:00,109.84763105980227,109.90616795288058,109.83081552902355,109.87088900710431,1859.702598650464,0.1756753820069952,111.18812809631916
2024-01-03 22:14:00,109.85372683615142,109.92153797157476,109.77511451307683,109.88286133331094,180.7249383129424,0.17542576729962372,-77.98323893132107
2024-01-03 22:15:00,109.91617845542197,110.04832507142328,109.87295541209726,109.8942865258534,423.52906156120116,0.17297808089512356,-259.24064664569283
2024-01-03 22:16:00,110.1215448218421,110.25441039959162,110.11780543719037,110.2363481663167,699.1321013748925,0.17422058586074118,-324.4468732869807
2024-01-03 22:17:00,110.06960547688195,110.09922000065468,110.02982255748383,109.94361830597411,1525.0119834223508,0.17470807066024263,1478.1379201810594
2024-01-03 22:18:00,110.10642536053157,110.20553878547447,110.02203363459626,110.14960729127657,112.48070548593954,0.17377367787551998,112.55229906748491
2024-01-03 22:19:00,109.90908659311026,109.95452836246194,109.75158816051848,109.94825845562613,442.98434135910685,0.17518004055184602,163.61921065612324
2024-01-03 22:20:00,109.64759951141134,109.67900113041793,109.56002965263875,109.67729114562638,2004.731218623995,0.17499340370371325,950.989614830107
2024-01-03 22:21:00,109.7413635376742,109.76206019138101,109.64018895795385,109.75103244896893,1174.3279728617372,0.17498332127945312,684.4670639015585
2024-01-03 22:22:00,109.74185075818453,109.84489365670669,109.64055536047059,109.77206704220409,191.78984681279127,0.17489060727007258,743.3909683201227
2024-01-03 22:23:00,109.87235787973513,110.04043776494004,109.81179009175305,109.92005212323122,614.1469076343045,0.17549398940991492,-536.9379115755092
2024-01-03 22:24:00,109.72265966226418,109.88661423090964,109.59765415475923,109.68283650410724,282.4993111126999,0.17633402969585676,1635.0004355130768
2024-01-03 22:25:00,109.78081734195256,109.80067352040463,109.59408329827563,109.7972403119266,660.4542529498074,0.1750162785262144,-93.6808514759477
2024-01-03 22:26:00,109.98726938228188,110.04133301013663,109.78880716260949,109.97718812283891,1179.3725126406546,0.1758358624160706,1255.59742607362
2024-01-03 22:27:00,110.03454168464266,110.10353869157493,110.0088068496827,109.97436553232869,1688.7503497280265,0.17726911905088502,935.0829318950449
2024-01-03 22:28:00,110.06608006820856,110.26068314062636,110.02527880179126,110.10554811213272,184.50580575678936,0.17620121968507732,286.0391145104537
2024-01-03 22:29:00,110.06812248223582,110.07027385667509,110.00071548141318,110.0370634360617,1329.3532382141148,0.17566911619468764,1246.0049939779628
2024-01-03 22:30:00,109.89645320338362,109.90225080264126,109.83592082641805,109.81414852550454,965.3223260478031,0.17538673461647386,753.9816152678263
2024-01-03 22:31:00,110.04662733913949,110.11854049714029,110.02440385536882,110.0169636841531,1032.2783548263735,0.17411203534868808,277.2921587627559
2024-01-03 22:32:00,109.98052484345153,109.9881031761371,109.84304636578223,109.93659318339697,289.09955676685126,0.17516286400584669,782.7061858315975
2024-01-03 22:33:00,110.03712254004694,110.0517139112536,110.00348406065976,110.09370797542898,668.1449052554144,0.17503394720722748,-105.12182424854215
2024-01-03 22:34:00,109.86636374520045,109.99567652529039,109.80577941791485,109.87477913185236,798.0315046409635,0.17452353649706207,-230.87882370195604
2024-01-03 22:35:00,109.7379545636282,109.88198204094029,109.65830443546339,109.81380449109622,720.9215568891649,0.1742491236681807,-22.36006659331549
2024-01-03 22:36:00,109.8966501358537,109.95559751417403,109.85826403025531,109.86002398738385,311.9709356499833,0.17470178457176416,426.2743383466376
2024-01-03 22:37:00,109.85958799513797,110.04317953414164,109.82980339663969,109.90760596612013,1314.556642322691,0.1763907986555377,435.04750712515334
2024-01-03 22:38:00,110.02046050775591,110.11269746786574,109.91109994562379,110.17666881813369,2047.8237331009473,0.17609356979881743,-62.88380971747592
2024-01-03 22:39:00,110.01295399531558,110.14636198865898,110.00570980758219,110.03253808702904,1981.8018326401498,0.17475365225033918,-11.66168149607698
2024-01-03 22:40:00,109.81160599068352,109.8974723562939,109.7605520478141,109.85891551336938,1322.4792253175578,0.1756280509570403,396.04051129546514
2024-01-03 22:41:00,109.91070817423642,109.91789745933272,109.8908524330817,109.94882068303959,627.6965033001228,0.17463590556893638,-172.76226227004918
2024-01-03 22:42:00,109.84699027547273,109.84847356625022,109.65520083214118,109.76888492814136,1610.6929323381742,0.17508344908520035,517.7660289829862
2024-01-03 22:43:00,109.92486519996405,110.04652267445256,109.90483229200741,109.95706314369201,247.5975688331556,0.17503338236283755,-268.0899454608007
2024-01-03 22:44:00,109.92873581797545,109.96168074511623,109.8530568616547,109.94557999593165,700.4366764672046,0.1742333392129357,-289.58498009186565
2024-01-03 22:45:00,109.76033119440277,109.8441293989494,109.72303649735854,109.74607621498843,1526.049041695712,0.17300075794470585,-203.7913786630421
2024-01-03 22:46:00,109.77946351285834,109.82155899867035,109.61252581576525,109.73093899341531,1540.0105363200305,0.1725921839536104,1441.6591716639884
2024-01-03 22:47:00,110.02192887379037,110.13097063218927,109.99299586650494,110.0601055611438,476.694848676386,0.1739397316801246,-250.51612643938356
2024-01-03 22:48:00,110.07728233400702,110.22366248379187,110.02364022537253,110.02376255351314,1550.9763229499845,0.17437253797367666,692.2014132312422
2024-01-03 22:49:00,110.07205183316529,110.25648641126695,109.98479329538873,110.18947920796137,495.45909670452914,0.1737004474012457,-90.68368675239704
2024-01-03 22:50:00,110.19158266262723,110.2804543594144,109.93341954093181,110.19787289862757,655.7204621493642,0.1727705958616092,-86.2448198254032
2024-01-03 22:51:00,110.21590115311496,110.40075531873534,110.19994569405556,110.14848720878558,797.4810908111866,0.17502161360638893,-227.1707203873999
2024-01-03 22:52:00,110.24009997227475,110.28806971135188,110.124988673287,110.2117684717206,785.9472539047467,0.17182385457082114,-339.25086639632315
2024-01-03 22:53:00,110.12092596758363,110.26572162364286,110.0275512681096,110.1056117621457,374.4829076284212,0.1732081090903921,-187.7065220095141
2024-01-03 22:54:00,110.14778201224267,110.17191225895814,109.94227628214318,110.28064098114658,141.80145008551258,0.173160234072637,475.2105417081435
2024-01-03 22:55:00,110.26299549987779,110.31541367254177,110.22743031289357,110.21422678634714,509.46805857805555,0.171619138315578,1057.8413050654408
2024-01-03 22:56:00,110.17194902271991,110.26403847791151,110.07928543032462,110.16554708151867,115.5381587365205,0.17094861462777663,233.26078518430145
2024-01-03 22:57:00,110.3301036321542,110.45101117227708,110.19453793848507,110.30043430226245,1863.152114649979,0.17130453951577254,501.26568010542684
2024-01-03 22:58:00,110.32108936630789,110.62649935825347,110.20888558754017,110.34862873631027,704.5329441009561,0.17356149258343748,380.1691047865285
2024-01-03 22:59:00,110.22429536520872,110.2520224961543,110.21045576554198,110.1955332494395,1192.5008042559784,0.174163849432329,-271.5916293710279
2024-01-03 23:00:00,110.3354168762721,110.54787515369777,110.25835048298252,110.27257773022,1018.694360920061,0.17384088208340198,342.37059304176233
2024-01-03 23:01:00,110.30488089516973,110.46964437222879,110.29591536430688,110.29410992248778,1195.9361476075746,0.17405934183355165,280.2353747258002
2024-01-03 23:02:00,110.38979481025171,110.45725080208139,110.33917000024827,110.37326979778527,739.020475468985,0.1719940690857523,350.2569735489069
2024-01-03 23:03:00,110.35869591404766,110.4432821498369,110.25846566068913,110.32601625545915,1599.5960965593677,0.17268393971145216,422.7393310065278
2024-01-03 23:04:00,110.35319730281367,110.45616997771447,110.31634539904354,110.32346757989158,639.7907333710997,0.17081746097192455,722.9750915430485
2024-01-03 23:05:00,110.40878077503422,110.48313808534319,110.36683559964176,110.47418118435088,613.2741367946772,0.17231646840623605,14.328813124069747
2024-01-03 23:06:00,110.44200745095527,110.46927760671963,110.38067020683266,110.42435107539202,1645.8036763256162,0.1718119590930816,-427.35618887724956
2024-01-03 23:07:00,110.22293889102865,110.4352258264166,110.12813778716574,110.16043544901066,229.77573232761952,0.17192668184339102,-329.1911406318251
2024-01-03 23:08:00,110.10052237006477,110.2972984237684,110.0587271045566,110.07508276555981,639.0425910626099,0.17088278976922344,1371.3880925993838
2024-01-03 23:09:00,110.20400049669269,110.25182798180629,110.11184933150678,110.20699450021405,251.60806864456285,0.17154284095666786,1339.8298062897268
2024-01-03 23:10:00,110.19054137793091,110.35533923724344,110.1705521487562,110.11691924059167,209.1385848457553,0.17086126459223086,-141.73201601537528
2024-01-03 23:11:00,110.13394758580165,110.27474667445411,110.02956034209151,110.22348527151317,430.58533845833193,0.17240129507286567,-350.0201603033264
